amplitude_induced;amplitude_evoked;modulation_induced;modulation_evoked;subtraction_induced;subtraction_evoked;subjects;condition;time;RDK_id;RDK_position1;RDK_position2;RDK_freq;RDK_color;RDK_colorlum;RDK_ispresented;RDK_isattended;RDK_isattended2;RDK_electrodes
3.02622287456806;1.04636461918171;2.58777564036257;15.0228793264036;0.0763364425072304;0.136663327308802;28;4;[1 2] ;RDK2;center;center;26;blue;isolum__to_bckgrd;presented;attended;attended;{'P5','PO3','PO7','O1','I1','POz','Oz','Iz','P6','PO4','PO8','O2','I2'}
3.13088939530509;0.550962616503239;-10.70355963387;16.209159198151;-0.375285523278373;0.0768497149859155;28;4;[1 2] ;RDK3;right;peri;20;green;isolum__to_bckgrd;not presented;not attended;not attended;{'P7','P9','PO7','PO4','POz','Oz','O2'}
4.14299055508205;1.99782225063869;-5.63341297281813;19.9190331737215;-0.247324582508631;0.331846301896232;28;4;[1 2] ;RDK4;right;peri;17;blue;isolum__to_bckgrd;presented;attended;attended + irrelevant;{'P7','P9','PO7','PO4','POz','Oz','O2'}
5.70391637257167;3.59289573941912;-12.9426082727599;5.94347366452102;-0.84798721585955;0.201562970025199;28;4;[1 2] ;RDK5;right;peri;14;redish;isolum__to_bckgrd;presented;irrelevant;irrelevant + attended;{'P7','P9','PO7','PO4','POz','Oz','O2'}
3.35605754485497;1.31285810768604;2.93832551715891;23.8051593761442;0.0957970655881444;0.252435331848952;28;5;[1 2] ;RDK1;center;center;23;green;isolum__to_bckgrd;presented;attended;attended;{'P5','PO3','PO7','O1','I1','POz','Oz','Iz','P6','PO4','PO8','O2','I2'}
2.88605010326092;0.768648641384565;-5.08927310787166;-15.4436671933163;-0.154754869754498;-0.140388701970761;28;5;[1 2] ;RDK2;center;center;26;blue;isolum__to_bckgrd;presented;not attended;not attended;{'P5','PO3','PO7','O1','I1','POz','Oz','Iz','P6','PO4','PO8','O2','I2'}
3.33677427428109;0.53820949622563;-6.09769146467801;56.8791929395638;-0.216678592136928;0.195136915253741;28;5;[1 2] ;RDK3;right;peri;20;green;isolum__to_bckgrd;not presented;attended;attended;{'P7','P9','PO7','PO4','POz','Oz','O2'}
4.06889012200492;1.14354791300637;-5.15705756172948;-31.3474350205665;-0.221244723456246;-0.522155201435089;28;5;[1 2] ;RDK4;right;peri;17;blue;isolum__to_bckgrd;presented;not attended;not attended + irrelevant;{'P7','P9','PO7','PO4','POz','Oz','O2'}
6.23255217415946;4.4178938797542;-0.220113178204961;24.4156535729801;-0.0137489318847654;0.866979060854231;28;5;[1 2] ;RDK5;right;peri;14;redish;isolum__to_bckgrd;presented;irrelevant;irrelevant + not attended;{'P7','P9','PO7','PO4','POz','Oz','O2'}
3.12406837023222;0.611878271515553;-6.12338800694656;-35.8104730165264;-0.203776876743023;-0.341358650876926;28;6;[1 2] ;RDK1;center;center;23;green;isolum__to_bckgrd;presented;not attended;not attended;{'P5','PO3','PO7','O1','I1','POz','Oz','Iz','P6','PO4','PO8','O2','I2'}
